"state","long","lat","group"
"Arunachal Pradesh",92.2691623417006,27.8536331282628,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",92.286366044182,27.8072009946697,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",92.3090008503786,27.7788411321204,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",92.3518540548444,27.7902400525509,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",92.38138160008,27.7945911230656,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",92.3845488019553,27.8151490968739,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",92.4154297705576,27.8226026744184,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",92.4452999907347,27.8003086166025,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",92.4564097855351,27.8027720007841,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",92.4939996825979,27.8363322049788,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",92.5165679757341,27.8397207086507,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",92.5453028349866,27.8169441721726,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",92.5620855123658,27.820490759665,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",92.5871716934118,27.8563309177836,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",92.6065167405788,27.8769852087768,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",92.6706354726098,27.8995718739028,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",92.7027284616681,27.9332518203212,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",92.7410033438979,27.9888821061808,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",92.6971393478879,28.047927955349,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",92.6646804390818,28.0623661640007,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",92.6820064292229,28.117648934021,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",92.706449893531,28.1362065021467,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",92.7384186366023,28.1511881422795,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",92.7848973382486,28.1833741590147,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",92.8015312842612,28.2018747106678,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",92.8211851255104,28.1970381177821,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",92.8195161203912,28.183924232221,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",92.8414159753279,28.1789408261364,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",92.8970477596262,28.2041803957274,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",92.9147894667246,28.2346109970028,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",92.966360015234,28.2613901765907,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",92.9877547780292,28.2508719357083,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",93.0021020301467,28.2303056636892,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",93.0355459659163,28.2626612010712,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",93.0237611141293,28.2995168061621,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",93.073859910488,28.3088109199939,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",93.0971507886758,28.3066058148025,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",93.1265812565719,28.3263353636475,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",93.1567118210948,28.3179792537397,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",93.1954735111569,28.3174986505397,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",93.2086455836264,28.3227259560369,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",93.2244605733237,28.3405400393538,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",93.2210646972079,28.3609916411905,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",93.233372812258,28.4002451140092,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",93.2277415270668,28.4078520980254,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",93.1923220414771,28.4256229123062,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",93.1846381804218,28.4396145722793,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",93.2095453514863,28.4518575663591,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",93.2310767695958,28.4775902299468,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",93.2779407353113,28.504464576488,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",93.2910068595779,28.54309223681,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",93.3074062321135,28.5659539430866,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",93.3020754531478,28.5992966376071,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",93.3298544600222,28.6080343744963,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",93.3345677172987,28.6334547659637,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",93.3919152595351,28.6492133443342,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",93.4140599709637,28.6526345858316,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",93.4479003206918,28.6757697162858,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",93.4763519608981,28.6533302286133,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",93.4813764691493,28.6746939789758,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",93.4977160031072,28.6837232774472,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",93.5205774093341,28.6734965863262,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",93.5265817325235,28.6609249601576,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",93.6090128255388,28.6554548118516,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",93.6408523288886,28.6614607844365,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",93.6874956369292,28.6788823634025,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",93.7335255833787,28.6887919285079,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",93.7770528629725,28.6679668855309,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",93.8459033854227,28.7068270871114,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",93.8671335103824,28.7031245208979,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",93.9058843658639,28.6759922667885,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",93.921300853918,28.669690131749,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",93.936273623629,28.6764044918439,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",93.9587157016712,28.7040164935685,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",93.9673474632177,28.7225908972387,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",93.9703529881048,28.750776417864,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",94.0033069602606,28.7749408210827,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",93.9872124193385,28.7977500496833,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",94.0019696993826,28.819251437195,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",93.9969640279047,28.8408849354454,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",94.0321035454512,28.8529543229498,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",94.0460660688954,28.8733604277282,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",94.0809547588483,28.9053715943303,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",94.1386213063168,28.939947461172,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",94.1572847657451,28.9543293915075,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",94.1605129371771,28.9736613698659,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",94.1751578173179,28.991438113946,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",94.1742206768472,29.0074150508765,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",94.1873216296956,29.03881351824,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",94.2170897994598,29.0838342149469,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",94.2601167722377,29.1165589165276,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",94.2902219836082,29.1479509860717,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",94.3526021360013,29.1499547291336,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",94.3661323209605,29.156970981266,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",94.3747847042327,29.190039731936,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",94.4164104012869,29.2125008174518,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",94.4337252460303,29.2266504242226,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",94.4969246466911,29.2164064225824,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",94.5354803054479,29.2184279434208,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",94.5603328760111,29.228612591476,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",94.5745523580507,29.2503107835592,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",94.5764203948026,29.2749569970604,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",94.6132726303884,29.3009626189119,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",94.6215854028724,29.3126247861911,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",94.6308357308487,29.3484740781758,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",94.6441267231939,29.3467921306103,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",94.6798023220643,29.3276372724195,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",94.7135280045414,29.3040535084173,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",94.7687941610442,29.2523286434214,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",94.7930083151047,29.2256433432219,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",94.8000248419899,29.2094069639531,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",94.7949279825275,29.1797059381283,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",94.7999887099526,29.1639187883088,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",94.8485992116844,29.1822834570627,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",94.8737803266898,29.1835663222666,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",94.9206721644336,29.1614739833678,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",94.9694940595147,29.1588505906096,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",95.0128572492455,29.1323986851981,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",95.0067131823339,29.1695817042312,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",95.0414416029586,29.1514211911437,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",95.1000243026595,29.1427041221924,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",95.1233055212631,29.1150639575182,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",95.1474443048746,29.1143958702285,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",95.178983345118,29.1073018126318,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",95.2521281317315,29.1085145313596,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",95.2513995405439,29.0670945151002,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",95.2677912226024,29.0561377797771,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",95.3039618318219,29.0613761561556,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",95.3466118445571,29.044471530419,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",95.4111482285165,29.0323552929763,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",95.4225688323204,29.0394461974408,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",95.4553108883074,29.0351716183355,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",95.4901779971339,29.0879999876619,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",95.4930254221242,29.1220091134365,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",95.5047434141013,29.1413596317222,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",95.5479214556621,29.1269187409659,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",95.5465847391631,29.178983578865,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",95.5385148962848,29.206719629521,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",95.5463754101423,29.2140841448351,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",95.58711328693,29.216424632548,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",95.5890119328768,29.2408673008442,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",95.6001421490786,29.2603969732453,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",95.6325820666013,29.2475040805137,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",95.6746037518126,29.2695656035528,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",95.7033259430229,29.2989059152136,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",95.7284522805589,29.300922575357,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",95.7449261440929,29.3147170618722,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",95.746876387473,29.3276161382778,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",95.7791282049617,29.3549254082109,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",95.792456767547,29.336354493891,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",95.8040129747379,29.3378104413187,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",95.8282427999085,29.3541594463691,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",95.8417260110632,29.3521765074297,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",95.8603800795036,29.365946204234,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",95.882334228616,29.3899651610619,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",95.9584846191684,29.3810137413286,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",95.9946285592038,29.408804268,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.0159644562967,29.4197084977307,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.0361937062146,29.4413729741318,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.0570772054423,29.456807976918,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.0820833546814,29.4617258494969,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.0942776720496,29.4547686398675,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.1145484968973,29.4257273783321,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.1512204639617,29.3973450600384,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.1763532145704,29.3624801776782,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.1868125213073,29.3423576459977,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.1840204487081,29.3070239795833,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.2041092084038,29.291318843717,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.2108751664103,29.2724972111429,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.2269532232469,29.2573735891728,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.2348779594608,29.2409674269896,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.2515068569414,29.2307065757084,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.2936141309381,29.2331780113473,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.3132664387632,29.2565165712999,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.3459941522484,29.2647382277082,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.3638400935641,29.2830405453577,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.3756514501436,29.2811173138132,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.3933793788822,29.2537736380816,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.3882225433998,29.2309256376206,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.3718549299027,29.2152275262335,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.3589130624028,29.1787417774472,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.3467388735852,29.1681379982217,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.3080492391886,29.1655583661033,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.2910050236027,29.1593262489153,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.2606520326222,29.1573767138128,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.2493344134791,29.147389754014,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.2179328567968,29.1353339411726,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.2006865885438,29.1031074177149,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.1698598126078,29.0848153523499,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.1245831924572,29.0779116618448,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.150668082707,29.0502561387796,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.1653716066661,29.0171157280913,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.1849110034465,28.9849998992494,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.180464795541,28.9653812060903,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.1551762213664,28.9524415562168,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.1452345418626,28.9343059759325,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.1628992004591,28.9188080530494,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.1664057544077,28.9026299696144,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.228016297639,28.9259712526796,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.248174074898,28.9394872575576,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.255561188279,28.9559315747008,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.293678187106,28.995442302172,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.3215093474709,29.0094761517786,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.3467176733445,29.0289766109099,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.4357021614104,29.0341545111878,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.458819318897,29.0423768045125,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.4771044483519,29.0566843432282,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.5251429496232,29.0757976043775,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.488377374513,29.0068673151653,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.477158310438,28.9904017454701,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.4872068643079,28.9616047659931,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.5208539154515,28.9614044606218,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.5232636066752,28.9441426712629,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.5382370896486,28.9170126969821,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.5368614716063,28.8800493712845,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.5834589790422,28.8171784597529,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.607479025136,28.7936191246716,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.6145384429828,28.760264314498,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.5848880046231,28.7169642476928,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.5589438264794,28.707260295438,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.5312110711641,28.7069538187716,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.4895232888456,28.6839765829973,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.469514171088,28.6800571570864,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.4939952209075,28.6391031076934,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.4717013559041,28.6178066206007,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.4432375408307,28.6013411241208,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.4212801793428,28.5803713996892,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.4061755908469,28.5898290362155,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.3995088158311,28.5576989643704,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.3533917085445,28.5560038646617,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.3230526854684,28.5257384731626,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.3595724366012,28.5049878352989,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.370332738247,28.4919718237255,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.3655174449306,28.4747081745506,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.3336422856507,28.4579811195722,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.2644756765948,28.412282846321,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.2659137518039,28.4054191433321,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.3031055739232,28.3998323664956,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.3182740631785,28.3811886021026,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.3692964111925,28.3892558541714,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.3782932130362,28.3589424017085,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.3904158502346,28.3574678581972,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.3976184119269,28.3392568752946,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.4210697067666,28.3456897054493,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.4302919776618,28.3865411490539,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.4565831327788,28.4140383040235,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.478302644634,28.4193990755714,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.5085240243406,28.4130158258057,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.5494009477578,28.4369011616432,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.5578287459206,28.4477207763133,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.5969252264111,28.4608761273984,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.6627859220337,28.4602595153495,"Arunachal Pradesh_poly_1"
"Arunachal Pradesh",96.6796038313383,28.4456190694241,"Arunachal Pradesh_poly_1"
